MPM,MUSIC,F1 Values,F2 Values,Energy Values,Spectral Magnitudes,Spectral Peaks,Speaking Rate,Pitch Peaks,Loudness Values,Pitch Counter,MFCC 1,MFCC 2,MFCC 3,MFCC 4,MFCC 5,MFCC 6,MFCC 7,MFCC 8,MFCC 9,MFCC 10,MFCC 11,MFCC 12,MFCC 13
9101.83180942311,-0.1499999999999999,,,0.006606408,8271.096,398.4375,54.28571428571428,68,0.006606408,208,-170.79626,213.44913,-10.238952,2.328553,23.538336,-5.311986,8.802722,3.0205638,-14.898974,-1.4434552,-2.7474337,-8.920346,-3.8912451
9099.916858870894,-0.13,,,0.0064938553,6170.5986,257.8125,59.71428571428571,81,0.0064938553,194,-158.15813,206.95583,-4.0882106,-2.1139972,20.750845,-2.8726132,7.9757075,6.062378,-11.915776,-6.481685,-5.9945383,-7.9533124,-4.405956
8931.617649530348,0.45,,,0.008517923,2875.2898,351.5625,61.14285714285713,34,0.008517923,147,-167.08571,210.80783,-5.5931854,-4.1034355,21.571241,-4.531,3.7627969,4.495495,-11.758866,-6.605521,-6.064505,-8.182821,-4.1151576
9372.46759062323,-0.2299999999999999,,,0.06680806,1607.3433,375.0,55.71428571428571,45,0.06680806,16,-168.8387,214.69121,-2.2676752,-7.329022,15.972504,-4.1803308,7.0929947,4.8119454,-10.872862,-1.927542,-2.0593731,-7.2117963,-3.3848512
9184.729535828414,0.48,,,0.10640536,1196.8853,375.0,48.57142857142856,44,0.10640536,20,-174.77272,201.44615,-12.041302,-1.4873114,20.891071,-5.0273933,7.248208,3.1414034,-14.450252,-4.687794,-2.8698883,-4.6952024,-0.91205573
9184.634838603455,-0.21,,,0.12978749,1449.2054,351.5625,57.42857142857142,44,0.12978749,14,-162.45134,212.2761,-19.588821,1.9608788,22.3322,-7.3263083,12.093166,3.0662007,-19.180038,-4.853235,-3.6763353,-5.239304,-0.49609992
8255.650535033228,-0.2299999999999999,,,0.15022188,2091.2144,351.5625,69.99999999999999,44,0.15022188,15,-170.49184,205.56857,-14.0881195,3.257486,22.448706,-8.97577,6.7729025,4.531981,-13.128553,-3.685963,-4.829889,-6.946017,-2.6574144
8976.76049881558,-0.43,,,0.145408,2140.0803,375.0,56.57142857142856,111,0.145408,19,-157.26015,207.74919,-17.085224,0.21665868,32.958481,-1.5953513,-0.016453108,2.3062527,-7.8778729,-3.5655041,-8.26544,-7.6943216,1.2480439
9409.760864917653,-0.1699999999999999,,,0.1271726,1770.102,375.0,49.99999999999999,111,0.1271726,22,-159.56107,192.3891,-9.921201,6.867281,28.494833,-0.95155853,8.957308,1.2014077,-17.8489,-5.8843718,-5.721149,-10.379262,-6.435741
9529.449750990088,-0.31,,,0.11047263,1201.4125,328.125,52.85714285714285,74,0.11047263,60,-158.79813,220.291,-8.823943,-2.4675102,20.31999,-7.028368,5.4279776,2.5926168,-13.853314,-5.5093584,-7.1331096,-7.31435,-0.76664084
8934.504704204957,-0.1099999999999999,,,0.11137284,1133.2817,375.0,49.14285714285714,75,0.11137284,7,-167.9234,205.14459,-9.469567,-1.6383018,19.262207,-5.6522126,7.1311035,2.2034788,-13.594089,-2.747236,-3.8935874,-6.7366524,-2.2016196
9108.597540727029,-0.2299999999999999,,,0.11250895,1008.8074,398.4375,53.99999999999999,82,0.11250895,14,-159.86957,204.3375,-9.780597,-2.227186,19.8524,-2.9777846,8.357841,0.86922425,-15.176153,-4.100153,-4.311784,-6.8733373,-4.3038664
8964.66326193376,0.43,,,0.06136401,954.201,351.5625,65.71428571428571,31,0.06136401,7,-144.60538,218.32185,-16.337234,-5.4160748,21.333242,-7.675984,3.2167222,0.96959597,-15.794912,-7.129736,-4.6601024,-3.9030447,-1.7979355
9400.715744081092,-0.18,,,0.020323744,1385.7804,398.4375,45.99999999999999,32,0.020323744,34,-189.19147,220.00722,-18.55625,-3.6403105,27.135347,-3.2933135,5.941176,3.0392585,-12.357914,-2.0781593,-3.859436,-6.6442227,-1.7697548
9134.904389439796,0.17,,,0.006656531,7554.178,234.375,49.14285714285714,31,0.006656531,189,-155.01083,216.73701,-22.37159,-2.119464,30.334229,0.24763794,8.796917,0.982088,-17.754047,-4.310777,-0.9247816,-3.896942,-3.7875593
6489.888139659512,-0.2199999999999999,,,0.007223794,15930.086,281.25,91.14285714285712,64,0.007223794,218,-163.806564,212.031738,-7.62324381,0.0634658858,15.2191105,-10.3474789,8.8084774,4.02956867,-13.7427616,-2.5402689,-6.28583288,-9.47614098,-1.10809338
8114.453895077082,0.28,,,0.010055755,21746.12,375.0,71.71428571428571,627,0.010055755,199,-163.09439,187.56033,-57.91432,5.1101527,27.74044,-6.0408945,7.916565,-7.508022,-7.2594776,8.56298,-8.380696,-7.2205243,0.20729297
8275.056656193687,0.49,,,0.010222152,18266.973,210.9375,72.85714285714285,42,0.010222152,201,-155.89166,210.48128,-1.1154755,-5.9829555,17.914436,-4.2671866,0.035404474,0.67444903,-7.4121327,-3.2366624,-8.9078379,-10.16122,-1.4746119
7570.160689672833,-0.31,,,0.009294067,17691.078,351.5625,77.71428571428571,41,0.009294067,227,-158.30087,210.35757,-4.5507464,-8.7325697,19.342064,-3.1623373,1.6225493,3.8843615,-7.8069763,-4.379458,-6.2504301,-7.830348,-0.097876087
8624.05933862346,-0.26,,,0.005783268,15197.725,375.0,62.28571428571428,34,0.005783268,210,-173.96834,206.55823,-3.5008183,-8.175551,20.766788,1.7500765,4.641043,1.877604,-10.430577,-5.192771,-6.091452,-7.8594894,-2.492942
8999.936082817314,0.31,,,0.0055695493,17403.766,398.4375,63.42857142857142,284,0.0055695493,201,-157.24678,205.09435,-11.348916,-6.658514,23.00211,-3.0070803,1.934067,2.7375731,-9.894875,-4.0655327,-6.0835924,-8.970419,-1.0220659
6960.892328402713,-0.5,,,0.0052885194,15047.816,398.4375,96.28571428571428,68,0.0052885194,183,-161.97893,202.48392,-3.3566744,-6.777432,22.130646,0.2559976,4.1735067,5.6046824,-9.731191,-7.95511,-5.752359,-6.9264665,-5.015137
6425.974788420744,-0.3399999999999999,,,0.0049249604,15877.072,398.4375,90.28571428571428,35,0.0049249604,218,-163.30887,217.14775,-10.714585,-8.2514257,22.411161,-3.1297657,2.6699338,2.1297882,-13.251092,-7.5134883,-5.4969063,-4.4173069,0.15645759
8148.414702794885,-0.29,,,0.0075803027,12292.515,375.0,76.57142857142856,159,0.0075803027,192,-147.55843,208.66246,-6.929208,-6.1248794,22.366959,-1.1774232,4.1819186,2.5788004,-13.8516035,-8.022415,-3.6821916,-4.793719,-3.4811
8819.978006975041,-0.24,,,0.05251899,8728.433,304.6875,61.71428571428571,46,0.05251899,9,-150.55978,197.38829,-8.063401,-4.9931087,22.128984,1.3971558,7.3996663,0.37279123,-18.478708,-10.743164,-6.348525,-6.7611485,-3.2006724
8216.03906820461,-0.21,,,0.16458192,5056.3726,375.0,75.71428571428571,82,0.16458192,14,-138.47449,204.62996,-18.382498,4.5796285,29.557787,-4.4362717,-0.6190972,1.8277814,-2.5591836,-1.0306393,-9.950993,-7.610401,-0.25057384
8565.63919807109,-0.21,,,0.20719793,2434.536,375.0,63.99999999999999,83,0.20719793,10,-145.53062,205.83443,-12.008947,-5.025825,29.63643,3.5870047,-0.87893504,-0.2838507,-4.6548586,-3.1141467,-9.004828,-6.5035353,-1.313931
8480.670275912342,-0.1699999999999999,,,0.20512247,2677.811,375.0,70.28571428571428,83,0.20512247,12,-156.223511,185.776489,-44.214325,3.07024336,21.1520462,-16.4460144,-0.0557533577,-4.79035234,-7.30148888,4.22707605,-12.3048315,-10.2145224,0.705759227
8510.59762507677,-0.1599999999999999,,,0.16952237,8250.145,398.4375,72.57142857142856,82,0.16952237,20,-142.04794,214.89256,-14.736184,-5.8122067,24.332127,-3.6439192,-1.6861448,-2.9787989,-8.082973,-1.0386782,-9.352862,-7.8078294,2.5311995
8266.613709139185,0.24,,,0.14138535,13868.635,398.4375,69.14285714285714,52,0.14138535,23,-150.04402,206.11694,-14.476281,-1.8484308,25.993784,-2.4668984,1.3186804,0.4159073,-6.311098,-1.335165,-10.467571,-9.94862,-0.821939
8508.658758806849,-0.18,,,0.15001287,17253.455,328.125,68.85714285714285,52,0.15001287,23,-160.15616,211.1019,-6.8000937,-1.275998,22.485872,-3.2769916,2.4756365,0.74439275,-7.4255929,-2.2137461,-10.464521,-10.19373,0.16928348
8692.958022041234,-0.1699999999999999,,,0.12432906,18083.016,257.8125,56.57142857142856,51,0.12432906,30,-151.87015,215.07704,-18.65806,-7.1870642,23.676918,-4.0849209,0.6395734,0.59106183,-5.463192,-0.16598086,-10.485146,-9.5952301,1.8430829
8443.845451653588,0.37,,,0.116773754,17454.1,398.4375,72.28571428571428,48,0.116773754,84,-170.33269,200.22,-2.4582462,-5.3718753,14.879525,-4.6950626,6.849359,4.4163737,-10.256798,-2.9230144,-5.470612,-9.218471,-2.5984552
6879.923214755358,-0.26,,,0.103593335,16150.985,398.4375,82.85714285714285,47,0.103593335,22,-159.7998,194.7806,-1.884862,-3.4147365,17.446905,-2.2182324,8.348529,4.801975,-11.859419,-4.1738715,-4.733647,-8.659655,-1.5406327
8062.819724961207,0.2,,,0.08793017,14668.8955,398.4375,76.28571428571428,46,0.08793017,13,-166.95836,209.15181,-19.094196,0.19536483,20.395155,-10.065346,8.1856079,5.6018524,-11.556344,-2.212131,-7.2937956,-9.42665,0.091955259
6774.110785806839,-0.32,,,0.06621147,12923.934,375.0,92.85714285714285,47,0.06621147,10,-153.5635,213.40549,-4.7650156,-9.704239,18.533525,-3.1865594,2.1482208,3.3579156,-9.109658,-6.416366,-9.040488,-8.462152,-0.28751004
9397.58100584736,-0.27,,,0.04189748,11725.062,210.9375,54.28571428571428,48,0.04189748,17,-143.51315,216.85141,-9.116622,-7.5459852,23.225161,-3.242749,-2.0223098,0.036235433,-6.8165712,-5.5341582,-13.455273,-9.2399273,0.55859089
8811.146870594152,0.41,,,0.018376071,9045.238,140.625,61.71428571428571,45,0.018376071,19,-160.96786,207.47285,-0.76607877,-6.874412,18.360271,-2.4442563,2.7810044,3.746576,-7.9613385,-5.79407,-8.573378,-8.241848,-2.0952308
8007.861938421076,-0.38,,,0.041274797,8285.648,23.4375,80.57142857142856,45,0.041274797,11,-133.11292,185.41452,-47.731953,5.9336247,22.711637,-9.961887,7.5729165,-4.9568663,-9.262219,2.2055912,-11.904392,-7.679112,-1.3191786
8684.833812748944,-0.18,,,0.13059129,6560.0566,46.875,62.57142857142856,52,0.13059129,9,-159.01668,210.51297,1.6638798,-5.047766,20.062899,-2.993998,0.35098755,2.9886963,-5.7423425,-3.4713814,-9.605826,-10.625193,-2.9403906
8129.378639056331,0.3,,,0.1931991,7564.3906,398.4375,84.57142857142856,53,0.1931991,6,-148.179,213.49823,-9.4634609,-5.6949048,26.603838,1.487126,3.7941909,0.96076232,-13.828874,-8.4528904,-7.1968455,-5.4497905,0.14949186
9201.258387951972,-0.3,,,0.2259932,7296.8384,398.4375,53.71428571428571,52,0.2259932,3,-145.62901,209.25705,-7.0396271,-7.6392894,21.006191,-5.5828466,0.099416263,4.6323023,-10.693124,-9.6136789,-8.5750504,-7.637238,-1.7995341
8938.559399998516,-0.12,,,0.2094017,10608.098,398.4375,63.71428571428571,52,0.2094017,4,-157.56804,207.19038,-11.975086,-8.686043,24.713465,1.1267829,3.1483455,0.29525554,-12.597742,-4.820852,-5.465731,-7.7199063,-2.0208783
9220.409350517952,-0.3399999999999999,,,0.16365029,9669.616,257.8125,54.57142857142856,50,0.16365029,16,-161.30482,204.92674,-5.740112,2.0688848,17.969963,-11.16969,5.277692,5.20946,-11.847661,-2.9031332,-5.98976,-11.012343,-3.0118847
7971.252322369151,0.42,,,0.13678204,8982.041,93.75,75.14285714285714,48,0.13678204,25,-150.80579,207.19586,-18.752991,2.9413416,22.044693,-8.1354141,12.498278,4.1094298,-19.413513,-4.6254616,-4.1241627,-7.8144317,-0.011684242
8904.859297654339,-0.46,,,0.11527858,4186.589,328.125,60.85714285714285,47,0.11527858,27,-159.98164,205.70613,-1.899501,2.4472687,14.79285,-7.3878303,10.974346,2.2562265,-15.293466,-1.113195,-4.101167,-9.746943,-3.916133
9324.792905412009,0.47,,,0.11798309,2023.5038,398.4375,50.85714285714285,46,0.11798309,13,-163.002,216.23048,-10.930968,-0.45168835,16.366129,-9.328926,12.315499,6.806809,-14.033453,-2.507662,-4.6659865,-8.263469,-0.90557164
9286.376656150818,0.04,,,0.09140706,4485.494,351.5625,56.28571428571428,45,0.09140706,3,-151.13126,210.1892,-11.83002,4.283575,28.293217,-6.5271792,5.667104,6.7264466,-12.043548,-4.150687,-4.5110946,-8.656476,-3.6612394
8672.97096188442,-0.36,,,0.07322521,6551.4307,398.4375,68.28571428571428,43,0.07322521,25,-167.33844,201.61467,-9.316889,-4.762065,19.247238,-4.1265664,7.599454,4.403268,-14.059693,-5.4175997,-3.7549567,-6.4094973,-1.5434592
6579.918197922711,-0.3399999999999999,,,0.0526269,10896.015,398.4375,95.71428571428572,42,0.0526269,23,-167.8553,185.93214,-50.44695,12.029353,18.40714,-13.837025,5.7246437,-6.9623046,-3.6275928,5.2395835,-11.86888,-6.3698196,-1.5691143
8963.708250072896,-0.1599999999999999,,,0.04253903,14699.079,375.0,62.85714285714285,42,0.04253903,20,-155.83081,207.1561,-5.0305676,-3.8060727,18.972124,-2.1463916,6.813451,2.1751292,-11.453276,-3.4281125,-4.8731837,-5.89042,-1.6962211
7940.797457407756,-0.3299999999999999,,,0.06651579,15085.956,398.4375,76.57142857142856,46,0.06651579,23,-139.22125,199.00487,-9.0038185,2.5952086,22.396019,-4.714162,7.261497,3.2159827,-13.638112,-6.160907,-7.479278,-8.015623,-2.1349585
8493.934987375813,-0.29,,,0.10018759,18098.42,398.4375,68.28571428571428,45,0.10018759,21,-149.69423,201.3925,-8.5475464,-0.1661357,20.426428,-4.2198138,7.7841091,3.4684689,-12.624884,-3.8677447,-5.2588634,-8.043911,-2.4646964
9017.69717185728,0.39,,,0.15351477,13958.288,234.375,54.85714285714285,90,0.15351477,7,-164.0702,201.87978,-21.148592,4.9398966,21.1002,-9.718478,11.300982,4.2635846,-15.085418,-2.4488096,-6.153602,-9.204603,-0.9405165
8214.451920002699,-0.2199999999999999,,,0.14590248,14114.173,398.4375,69.42857142857142,94,0.14590248,10,-151.55539,203.29503,-16.241415,1.5499265,24.816135,-4.1530604,8.70847,1.8300145,-16.497068,-4.4825444,-4.7013435,-7.0451837,-2.1266363
8061.276205557364,-0.1699999999999999,,,0.10903542,6742.2314,257.8125,73.42857142857142,32,0.10903542,13,-152.0412,197.02426,-9.11074,0.9542688,20.284227,-3.7500553,8.4821,1.3952221,-13.439737,-2.0344207,-5.83853,-9.862559,-3.2080207
7531.0580724556785,0.2099999999999999,,,0.020453423,4592.6924,351.5625,78.85714285714285,32,0.020453423,164,-156.02417,210.94476,-5.1263566,-0.52076703,17.544855,-5.419581,10.481133,3.9421692,-15.863954,-5.690189,-5.3419447,-7.8924522,-1.3163912
8871.799616658096,-0.4,,,0.031288728,2229.3955,398.4375,54.57142857142856,582,0.031288728,225,-167.57588,207.0426,-14.573101,1.5203551,20.813627,-5.9027157,9.7636509,4.8300076,-11.495872,-3.1332409,-5.5386276,-6.371067,-0.078428112
8760.735735570199,0.45,,,0.040661078,1340.0197,351.5625,72.28571428571428,208,0.040661078,70,-172.60266,198.09496,-9.948038,2.3795521,17.541605,-6.6709394,9.069061,1.1636659,-14.891185,-2.8494983,-5.1898804,-9.355829,-3.757388
8953.6242010359,0.05,,,0.08594659,1035.2728,398.4375,60.57142857142856,207,0.08594659,47,-169.27629,202.65848,-4.7769213,-6.208082,24.766937,4.5591016,5.907809,1.511843,-13.386181,-7.3461213,-5.1610065,-7.226669,-4.638395
7103.095958549719,0.03,,,0.12270995,955.3282,375.0,82.85714285714285,108,0.12270995,20,-132.39854,170.04741,-46.51553,10.066369,20.129269,-10.365935,4.616627,-6.1087785,-3.6114562,2.9011455,-12.681119,-6.0669465,0.35916424
8811.124669381627,0.1099999999999999,,,0.13451654,872.07697,328.125,63.71428571428571,53,0.13451654,16,-144.14786,212.33322,-6.2680578,-10.193237,15.450417,-3.55883,6.3393464,3.0467978,-14.064583,-8.4489031,-6.9014816,-5.8147402,-0.00010931492
9171.349951976568,-0.24,,,0.13481258,870.34247,398.4375,58.28571428571428,51,0.13481258,58,-157.13889,202.98099,-9.704147,-9.648314,16.97889,-3.6087244,4.98431,2.1570785,-14.779411,-7.412212,-3.6604404,-5.8607836,-3.3711095
8704.765193647056,-0.1099999999999999,,,0.1231713,886.7202,351.5625,63.71428571428571,94,0.1231713,66,-146.94691,192.90979,-10.772078,1.0373595,19.078545,-7.487666,7.7695,5.163271,-14.205254,-6.2455397,-5.1768703,-9.222676,-4.96616
8875.313053639156,0.26,,,0.1168449,933.19275,375.0,60.85714285714285,46,0.1168449,101,-158.72488,205.65306,-2.1529627,0.13757254,14.505467,-6.1860018,10.139079,3.8601177,-13.433204,-3.8551939,-5.8681841,-9.7549057,-2.6929648
6077.292520365272,0.25,,,0.08532125,994.89886,375.0,84.85714285714285,37,0.08532125,59,-149.14026,206.68608,-10.361231,0.098112173,21.867638,-4.6839652,8.5426502,2.6537402,-17.964363,-7.4483171,-4.5977759,-7.9837675,-4.7590747
8198.665297717584,0.24,,,0.057344362,253.44772,398.4375,68.57142857142856,36,0.057344362,13,-149.32628,205.10777,-9.773087,2.3969417,14.02554,-17.18434,4.9421477,5.3109245,-13.296051,-3.4644704,-6.000113,-9.585117,-1.5987399
8934.24567475836,-0.46,,,0.029243818,557.76666,351.5625,52.57142857142856,34,0.029243818,10,-161.6279,209.63766,-6.9179263,-4.6136827,16.156504,-6.6851649,5.6990633,1.9891084,-12.569795,-3.6717694,-6.8596864,-8.6092567,0.072131649
8740.385103529534,0.2,,,0.014359437,902.468,375.0,60.28571428571428,35,0.014359437,34,-150.45856,215.26802,-17.587387,1.7414707,19.463709,-11.1653805,7.259099,1.754273,-15.391512,-3.3638453,-7.075991,-10.225222,-2.4381773
8696.391496204194,0.47,,,0.007148017,955.396,375.0,64.57142857142857,56,0.007148017,15,-141.0006,198.47583,-9.676604,5.0104556,14.396678,-11.196507,12.107921,4.038601,-17.615906,-4.68539,-3.804792,-7.288215,-3.0718615
8962.761933338323,-0.49,,,0.006045869,2746.6587,398.4375,61.99999999999999,56,0.006045869,127,-159.20663,207.50166,-12.522048,-7.6316338,21.885004,-3.0258038,4.06305,1.9480869,-13.669654,-4.6346946,-3.5658107,-8.664901,-5.878518
7149.823994771066,-0.2199999999999999,,,0.004679922,6009.255,398.4375,82.85714285714285,160,0.004679922,183,-133.55754,173.3184,-55.447983,18.606724,27.306429,-10.581767,3.7272856,-8.102195,-3.6356833,3.6214783,-11.472356,-5.990012,-2.5802152
9135.634516311273,-0.2,,,0.0045537143,8440.235,398.4375,59.99999999999999,161,0.0045537143,214,-165.98553,215.79146,-7.449555,-10.2006,19.020775,-0.66360456,7.050815,2.9104276,-13.416364,-4.5729113,-3.022426,-8.538635,-5.91086
9115.701081058096,0.32,,,0.0045452085,11522.465,375.0,52.85714285714285,34,0.0045452085,155,-162.55692,209.5443,-7.900688,-5.31486,21.963266,-1.604018,6.5134115,2.4667196,-15.874724,-7.515724,-5.173901,-10.035382,-7.6971154
9450.83202662164,-0.28,,,0.004974405,14032.587,328.125,45.71428571428571,33,0.004974405,118,-156.93773,202.9469,-11.901852,0.37339994,24.091059,-4.9484816,7.6189137,6.3150244,-12.895538,-6.5790343,-6.5300155,-7.6319466,-2.8255394
9389.267607453863,-0.2299999999999999,,,0.0051230206,12402.439,398.4375,42.85714285714285,33,0.0051230206,148,-164.991669,211.832947,-11.7049246,0.109580375,28.3548336,-3.34345508,4.40711546,4.95596504,-12.8200645,-7.56079292,-5.36007404,-6.03932142,-4.64554119
9015.661458906972,-0.2199999999999999,,,0.005382541,11335.839,328.125,52.85714285714285,33,0.005382541,150,-157.1303,208.1321,-7.6662126,-2.258422,24.121582,-1.9890954,6.578209,5.424925,-12.436938,-8.002609,-7.0197997,-7.40464,-4.222394
9101.83180942311,-0.1499999999999999,,,0.0048477044,13790.038,375.0,54.28571428571428,33,0.0048477044,144,-170.79626,213.44913,-10.238952,2.328553,23.538336,-5.311986,8.802722,3.0205638,-14.898974,-1.4434552,-2.7474337,-8.920346,-3.8912451
9099.916858870894,-0.13,,,8.7322405e-06,19513.842,351.5625,59.71428571428571,310,8.7322405e-06,148,-158.15813,206.95583,-4.0882106,-2.1139972,20.750845,-2.8726132,7.9757075,6.062378,-11.915776,-6.481685,-5.9945383,-7.9533124,-4.405956
8931.617649530348,0.45,,,0.0013069264,16473.385,398.4375,61.14285714285713,164,0.0013069264,76,-167.08571,210.80783,-5.5931854,-4.1034355,21.571241,-4.531,3.7627969,4.495495,-11.758866,-6.605521,-6.064505,-8.182821,-4.1151576
9372.46759062323,-0.2299999999999999,,,0.0032947194,9072.113,234.375,55.71428571428571,80,0.0032947194,109,-168.8387,214.69121,-2.2676752,-7.329022,15.972504,-4.1803308,7.0929947,4.8119454,-10.872862,-1.927542,-2.0593731,-7.2117963,-3.3848512
9184.729535828414,0.48,,,0.0044880495,3365.185,398.4375,48.57142857142856,67,0.0044880495,153,-174.77272,201.44615,-12.041302,-1.4873114,20.891071,-5.0273933,7.248208,3.1414034,-14.450252,-4.687794,-2.8698883,-4.6952024,-0.91205573
8487.765934428762,-0.27,,,0.0049880445,2025.3307,328.125,67.42857142857142,67,0.0049880445,163,-150.69122,188.9507,-45.08896,3.7578437,26.437864,-8.228362,1.14032,-7.2134514,-6.9920545,2.9975836,-10.301594,-5.6079354,0.609838
9184.634838603455,-0.21,,,0.013656337,2079.445,375.0,57.42857142857142,164,0.013656337,160,-162.45134,212.2761,-19.588821,1.9608788,22.3322,-7.3263083,12.093166,3.0662007,-19.180038,-4.853235,-3.6763353,-5.239304,-0.49609992
8255.650535033228,-0.2299999999999999,,,0.052358326,1867.9645,398.4375,69.99999999999999,47,0.052358326,28,-170.49184,205.56857,-14.0881195,3.257486,22.448706,-8.97577,6.7729025,4.531981,-13.128553,-3.685963,-4.829889,-6.946017,-2.6574144
9409.760864917653,-0.1699999999999999,,,0.08322934,1587.8516,398.4375,49.99999999999999,45,0.08322934,16,-159.56107,192.3891,-9.921201,6.867281,28.494833,-0.95155853,8.957308,1.2014077,-17.8489,-5.8843718,-5.721149,-10.379262,-6.435741
9529.449750990088,-0.31,,,0.11346979,1052.6538,398.4375,52.85714285714285,46,0.11346979,2,-158.79813,220.291,-8.823943,-2.4675102,20.31999,-7.028368,5.4279776,2.5926168,-13.853314,-5.5093584,-7.1331096,-7.31435,-0.76664084
8934.504704204957,-0.1099999999999999,,,0.14840071,975.38153,351.5625,49.14285714285714,46,0.14840071,9,-167.9234,205.14459,-9.469567,-1.6383018,19.262207,-5.6522126,7.1311035,2.2034788,-13.594089,-2.747236,-3.8935874,-6.7366524,-2.2016196
9108.597540727029,-0.2299999999999999,,,0.13676378,983.47736,328.125,53.99999999999999,95,0.13676378,12,-159.86957,204.3375,-9.780597,-2.227186,19.8524,-2.9777846,8.357841,0.86922425,-15.176153,-4.100153,-4.311784,-6.8733373,-4.3038664
8964.66326193376,0.43,,,0.106205255,1048.3107,375.0,65.71428571428571,94,0.106205255,56,-144.60538,218.32185,-16.337234,-5.4160748,21.333242,-7.675984,3.2167222,0.96959597,-15.794912,-7.129736,-4.6601024,-3.9030447,-1.7979355
9400.715744081092,-0.18,,,0.09151417,1061.9514,304.6875,45.99999999999999,52,0.09151417,159,-189.19147,220.00722,-18.55625,-3.6403105,27.135347,-3.2933135,5.941176,3.0392585,-12.357914,-2.0781593,-3.859436,-6.6442227,-1.7697548
9134.904389439796,0.17,,,0.14483514,1040.2365,375.0,49.14285714285714,74,0.14483514,59,-155.01083,216.73701,-22.37159,-2.119464,30.334229,0.24763794,8.796917,0.982088,-17.754047,-4.310777,-0.9247816,-3.896942,-3.7875593
6489.888139659512,-0.2199999999999999,,,0.1512738,989.26904,398.4375,91.14285714285712,50,0.1512738,43,-163.806564,212.031738,-7.62324381,0.0634658858,15.2191105,-10.3474789,8.8084774,4.02956867,-13.7427616,-2.5402689,-6.28583288,-9.47614098,-1.10809338
